,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,15,17,19,20,21,24,27,29,30,31,32,33,38,39,40,42,43,45,48,53
1,15,17,19,20,21,22,24,29,30,31,32,33,36,37,39,40,41,43,50,53
2,15,17,19,20,21,23,25,29,30,32,33,37,38,40,41,42,45,47,52,53
3,12,15,17,19,20,21,23,27,29,30,31,32,33,36,37,40,41,43,49,53
4,12,15,17,19,20,21,22,29,30,31,32,33,36,37,39,40,41,43,49,53
5,12,15,17,19,20,21,23,29,30,31,32,33,36,38,39,40,41,43,45,50
6,8,15,17,19,20,21,23,24,28,29,30,31,32,33,40,41,43,44,52,53
7,8,15,17,19,20,21,22,28,29,30,31,32,33,36,37,39,40,41,52,53
8,12,15,17,19,20,21,23,28,29,32,33,36,39,40,41,43,44,48,52,53
9,15,17,19,20,21,22,24,29,30,31,32,33,38,39,40,41,43,45,52,53
10,12,15,17,19,20,21,22,28,29,32,33,36,37,39,40,41,42,44,50,53
11,12,15,17,19,20,21,23,28,29,31,32,33,37,39,40,41,43,44,51,53
12,12,15,17,19,20,21,24,28,29,30,32,33,36,37,40,41,43,45,52,53
13,12,15,17,19,20,21,28,29,30,32,33,36,39,40,41,43,44,51,52,53
14,12,15,17,19,20,21,24,27,28,29,31,32,33,36,39,40,41,44,49,53
15,15,17,19,20,21,23,27,28,29,30,32,33,37,39,40,41,43,44,52,53
16,12,15,17,19,20,21,29,30,32,33,34,37,39,40,41,42,43,45,52,53
17,12,15,17,19,20,21,27,29,30,31,32,33,36,37,40,41,42,43,49,53
18,12,15,17,19,20,21,22,25,30,31,32,33,36,37,40,41,44,48,52,53
19,15,17,19,20,21,22,24,28,29,30,31,32,33,38,39,40,41,42,52,53
20,12,15,17,19,20,21,23,29,30,32,33,36,39,40,41,42,43,46,50,53
21,15,17,19,20,21,23,24,29,30,31,32,33,36,37,39,40,41,43,49,53
22,15,17,19,20,21,22,24,28,29,30,31,32,33,37,39,40,41,44,49,53
23,15,17,19,20,21,23,24,28,29,30,32,33,37,39,40,41,43,45,52,53
24,12,15,17,19,20,21,22,28,29,31,32,33,36,39,40,41,43,44,48,53
25,12,15,17,19,20,21,28,29,30,31,32,33,36,39,40,41,43,45,52,53
26,12,15,17,19,20,21,23,29,30,32,33,34,37,38,40,41,43,44,52,53
27,12,15,17,19,20,21,23,28,29,32,33,36,37,39,40,41,43,46,52,53
28,12,15,17,19,20,21,22,28,29,30,31,32,33,36,39,40,41,43,44,53
29,12,15,17,20,21,23,26,29,30,31,32,33,36,39,40,41,43,46,51,53
